returns_binned,SMA_ratio_binned,MACD_hist_binned,RSI_binned,SO_diff_binned,Profit
1,2,2,0,1,-1.1616945266723633
10,2,4,2,10,1.859903335571289
7,2,5,1,10,0.34940242767333984
9,2,8,2,10,1.1664628982543945
6,2,9,3,9,0.11682510375976562
9,2,9,4,9,0.8182525634765625
3,2,10,4,4,-0.3508329391479492
0,2,8,2,0,-4.0760040283205345
10,2,7,3,1,1.859426498413308
9,2,8,4,10,0.9322166442871094
7,2,8,4,8,0.2332925796508789
9,2,9,5,9,0.9341239929199219
2,2,9,5,4,-0.5840063095092773
2,2,9,5,2,-0.4668235778808594
3,2,8,5,3,-0.23317337036132812
6,2,8,6,5,0.23317337036132812
8,2,8,7,7,0.4668235778808594
6,2,8,6,7,0.11670589447021484
8,2,8,6,8,0.5842447280883789
5,1,9,7,6,0.0
3,1,8,8,4,-0.23376941680908203
7,1,8,7,10,0.23376941680908203
9,1,9,7,9,0.8188486099243164
1,1,8,5,0,-0.8188486099243164
1,1,7,5,0,-0.8176565170288086
9,1,7,4,8,0.7007122039794922
7,1,7,5,9,0.35071372985839844
1,1,6,9,0,-0.7011890411376953
8,1,6,8,7,0.5843639373779297
3,1,6,6,3,-0.35071372985839844
4,1,5,6,1,-0.11682510375976562
7,1,5,5,8,0.35059452056884766
4,1,5,6,6,-0.1169443130493164
5,1,5,7,4,0.0
7,1,5,8,9,0.35071372985839844
9,1,6,8,10,0.7022619247436523
6,1,7,8,9,0.11706352233886719
6,1,7,8,7,0.11718273162841797
8,1,7,8,6,0.46873092651344983
5,1,7,8,3,0.0
4,1,7,8,1,-0.11718273162841797
9,1,8,8,8,1.0560750961305931
5,1,8,8,7,0.0
6,2,8,9,5,0.11754035949707031
1,2,7,9,0,-1.0564327239992455
3,2,6,7,0,-0.35154819488503186
0,2,4,4,0,-1.2874603271484375
9,2,3,7,8,1.1702775955200195
1,2,2,5,0,-1.0533332824707031
7,2,2,6,4,0.3508329391479492
1,2,2,5,2,-0.8183717727661133
4,2,1,4,2,-0.11682510375976562
0,2,1,3,7,-1.2832880020141602
10,2,1,4,10,1.2832880020141602
10,2,3,7,10,2.458333969116211
10,2,7,8,10,2.116084098815918
10,2,9,8,9,1.2972354888916016
9,2,10,9,6,1.063704490661621
3,3,10,8,4,-0.23663043975830078
10,3,10,9,5,1.4208555221557617
2,3,10,8,3,-0.5924701690673828
4,3,10,8,4,-0.11837482452392578
8,3,10,8,7,0.592350959777832
0,3,10,7,2,-1.5387535095214844
6,3,9,8,3,0.11813640594482422
3,3,7,8,4,-0.23639202117919922
4,4,6,9,4,-0.11813640594482422
7,4,5,8,2,0.23639202117919922
1,4,3,9,1,-0.7088184356689453
8,4,3,9,1,0.4724264144897461
7,4,3,9,2,0.23639202117919922
2,4,2,9,1,-0.4725456237792969
7,4,2,10,5,0.23615360260009766
10,4,4,10,10,2.24947929382302
7,4,5,10,10,0.23722648620627673
1,4,5,8,0,-1.1855363845825195
10,5,8,9,9,4.399657249450684
10,5,10,9,9,1.7938613891601562
0,5,10,9,1,-1.4355182647705078
3,5,10,8,2,-0.23889541625976562
5,5,9,8,4,0.0
2,5,9,8,3,-0.47743320465110095
7,5,8,8,5,0.35798549652121814
3,6,7,9,5,-0.2387762069704369
7,6,6,9,5,0.2387762069704369
6,6,5,9,6,0.11944770812988281
7,6,4,9,5,0.23889541625976562
7,6,4,9,5,0.2390146255493164
7,6,4,10,7,0.35858154296875
2,6,3,9,3,-0.4781484603881836
1,6,2,9,0,-0.7165670394899681
4,6,2,9,0,-0.11920928955078125
4,7,1,9,3,-0.11932849884010999
4,7,1,8,3,-0.11932849884010999
1,7,1,7,3,-0.9531974792482689
0,7,0,6,7,-1.42669677734375
0,7,0,1,4,-1.5414953231811523
2,7,0,0,7,-0.47338008880615234
5,7,0,0,7,0.0
2,7,0,0,5,-0.591278076171875
7,7,0,0,6,0.3546476364135742
0,7,0,0,3,-2.124309539794922
7,7,0,0,5,0.3534555435180664
0,8,0,0,2,-1.5300512313844994
7,8,0,0,4,0.23508071899458471
9,8,0,0,8,0.8237361907956764
3,8,0,0,5,-0.35321712493896484
3,8,0,0,3,-0.2353191375732422
5,8,1,0,5,0.0
4,7,1,0,5,-0.11754035949707031
4,7,2,0,5,-0.11765956878639905
7,7,2,0,7,0.35285949707009046
2,7,3,0,2,-0.5879402160646752
9,7,4,0,8,0.8233785629274681
3,7,5,0,8,-0.23543834686279297
3,7,6,0,7,-0.2351999282836914
8,7,7,1,9,0.4706382751464844
5,7,7,2,9,0.0
6,7,8,2,9,0.1176595687866211
9,7,8,3,9,0.7069110870359108
2,7,8,2,1,-0.5891323089597389
6,7,8,5,3,0.11777877807617188
2,7,8,4,2,-0.4709959030151367
1,7,7,4,0,-1.0581016540527344
10,7,8,8,10,2.944469451904297
0,7,8,5,5,-1.297593116760476
0,7,5,2,0,-4.4585466384885475
0,7,1,1,1,-1.8663406372070312
2,7,0,1,6,-0.46563148498535156
6,7,0,1,6,0.23281574249267578
1,6,0,1,4,-0.6979703903198242
2,6,0,1,4,-0.4647970199584961
6,6,0,1,5,0.23245811462402344
3,6,0,0,5,-0.23245811462402344
6,6,1,1,5,0.11622905731201172
7,6,1,1,6,0.3485679626464844
3,5,2,0,5,-0.23233890533447266
9,5,4,1,7,0.9303092956542969
5,5,5,1,6,0.0
5,5,7,1,7,0.0
6,5,8,1,10,0.1163482666015625
8,5,8,1,10,0.4658699035644531
8,4,9,1,7,0.5829334259033203
5,4,9,2,3,0.0
3,4,9,0,2,-0.3497600555419922
9,4,10,1,10,1.050114631652832
3,4,10,4,5,-0.3502368927001953
3,4,10,7,1,-0.35011768341064453
4,4,9,7,2,-0.11658668518066406
1,4,9,5,0,-1.0485649108886719
10,4,9,8,9,1.2818574905395508
2,4,8,8,4,-0.46646595001220703
6,3,8,8,3,0.11658668518066406
6,3,8,8,6,0.11658668518066406
3,3,8,8,2,-0.23317337036132812
7,3,8,8,8,0.3497600555419922
3,3,8,8,4,-0.23317337036132812
5,3,7,7,3,0.0
3,3,7,6,2,-0.3497600555419922
7,3,7,6,6,0.23317337036132812
2,3,6,5,2,-0.4661083221435547
3,3,6,4,1,-0.23293495178222656
6,3,5,3,9,0.11646747589111328
8,3,6,4,10,0.4659891128540039
1,3,5,3,0,-0.8151531219482422
0,3,3,1,0,-1.858830451965332
1,2,2,0,2,-0.926971435546653
1,2,1,0,6,-0.6940364837648705
4,2,1,0,5,-0.11563301086425781
1,2,0,0,2,-0.9239912033081055
2,2,0,0,5,-0.5767345428466797
9,2,1,0,10,1.0385513305664062
0,2,0,0,3,-1.4994144439697266
0,2,0,0,1,-1.9543170928955078
10,2,0,0,9,1.8391609191894531
6,2,1,0,8,0.11515617370605469
2,1,1,0,3,-0.5755424499511719
4,1,2,0,3,-0.1150369644165039
4,1,2,0,5,-0.1150369644165039
6,1,3,0,7,0.1150369644165039
6,1,4,0,8,0.1150369644165039
7,1,6,0,8,0.3453493118286133
3,1,6,0,7,-0.23031234741210938
2,1,6,0,2,-0.5750656127929688
2,1,6,0,1,-0.4595518112182617
10,1,8,2,10,1.610398292541504
7,1,8,3,10,0.34558773040771484
6,1,9,3,9,0.23066997528076172
6,1,9,4,5,0.11527538299560547
2,1,9,4,1,-0.46122074127197266
2,1,9,4,0,-0.46074390411376953
8,1,9,4,9,0.6914138793945312
3,1,9,5,7,-0.23066997528076172
8,1,9,9,5,0.5766153335569069
8,1,9,7,7,0.46169757843061987
1,1,9,6,1,-0.807642936706765
6,1,9,7,3,0.23055076599121094
0,1,7,3,0,-2.7611255645751953
8,1,5,4,1,0.4591941833496094
8,1,5,5,9,0.5744695663452148
9,1,6,5,10,0.9206533432006836
4,1,6,5,7,-0.2301931381225586
4,1,6,5,3,-0.11515617370583264
5,1,6,6,4,0.0
4,1,6,6,4,-0.11515617370627673
5,1,6,4,4,0.0
4,0,6,3,4,-0.1150369644165039
4,0,6,3,4,-0.1150369644165039
9,0,6,4,9,0.8058547973632812
3,0,7,4,8,-0.23043155670166016
6,0,7,5,10,0.23043155670166016
1,0,6,3,0,-1.035928726196289
4,0,5,3,0,-0.11491775512695312
3,0,5,2,0,-0.3447532653808594
6,0,4,2,9,0.11491775512695312
2,0,4,2,5,-0.45943260192871094
6,0,4,2,6,0.22971630096435547
1,0,3,4,2,-0.6886720657348633
4,0,3,3,2,-0.11467933654762952
0,0,2,1,7,-1.2600421905519799
5,0,2,0,6,0.0
10,0,3,2,10,1.2600421905519799
4,0,3,1,8,-0.22935867309592517
6,0,4,2,5,0.11467933654785156
2,0,4,1,2,-0.5730390548706055
3,0,4,1,2,-0.3434419631958008
4,0,4,1,3,-0.11456012725830078
6,0,4,1,7,0.11456012725830078
6,0,4,0,8,0.11444091796875
4,0,5,0,4,-0.11444091796875
6,0,5,0,7,0.11444091796875
10,0,7,4,10,1.7200708389282227
7,0,8,5,10,0.34463405609153064
5,0,9,5,2,0.0
5,0,9,5,4,0.0
2,0,9,5,1,-0.45955181121848376
9,0,9,6,9,1.1495351791381836
1,0,9,6,1,-0.9198188781738281
1,0,8,5,0,-0.6887912750244141
8,0,7,8,6,0.4590749740600586
1,0,6,6,1,-0.9177923202514648
3,0,5,4,0,-0.3437995910644531
4,0,4,4,2,-0.11456012725830078
6,0,4,4,7,0.22912025451660156
10,0,6,8,10,2.296566963195801
1,0,6,7,2,-0.9198188781738281
1,0,6,6,0,-0.6887912750244141
2,0,5,6,1,-0.45871734619140625
6,0,5,6,5,0.22935867309592517
1,0,4,5,1,-0.8021593093874291
5,0,3,5,3,0.0
6,0,3,3,6,0.11444091796875
5,0,3,3,5,0.0
10,0,5,5,10,1.7207860946655273
4,0,6,5,8,-0.22971630096435547
8,0,7,5,7,0.4595518112182617
8,0,8,5,8,0.46002864837646484
5,0,8,6,6,0.0
9,0,9,8,10,1.1518001556396484
2,0,9,7,7,-0.5762577056884766
8,0,9,8,8,0.4608631134033203
1,0,8,8,2,-0.6910562515258789
5,0,8,8,3,0.0
8,1,8,8,9,0.6910562515258789
5,1,8,6,7,0.0
0,1,6,5,0,-1.496434211730957
9,1,6,7,3,0.920414924621582
9,1,6,8,10,0.8066892623901367
9,1,7,9,4,1.0389089584350586
2,1,7,9,1,-0.4620552062988281
9,1,8,10,9,0.9244680404663086
2,1,7,9,4,-0.5779266357421875
6,1,7,9,4,0.11551380157470703
7,1,7,8,8,0.34677982330322266
4,1,7,9,5,-0.11563301086425781
7,1,7,9,7,0.3468990325925514
3,1,6,8,4,-0.23126602172829358
3,1,5,8,3,-0.23126602172851562
3,1,5,6,3,-0.23102760314941406
3,1,4,7,2,-0.3465414047241211
9,2,4,7,7,0.8088350296020508
3,2,4,7,1,-0.34677982330322266
1,2,3,6,0,-0.6928443908691406
3,2,2,5,1,-0.34606456756591797
3,2,2,5,7,-0.23066997528076172
0,2,1,4,5,-1.8411874771118164
6,2,1,3,5,0.11491775512695312
8,2,1,3,8,0.5748271942138672
2,2,1,1,4,-0.5748271942138672
6,2,1,2,6,0.22983551025390625
1,2,1,0,2,-1.148223876953125
10,3,1,2,9,1.2631416320800781
1,3,1,1,4,-0.8041858673095703
10,3,2,2,9,1.264333724975586
4,3,3,2,8,-0.1150369644165039
7,3,4,2,8,0.3453493118286133
8,3,5,3,10,0.5757808685302734
3,3,6,3,7,-0.34558773040771484
10,3,8,6,8,2.5398731231689453
6,3,9,6,8,0.1157522201538086
5,4,9,5,5,0.0
3,4,9,5,3,-0.34713745117209704
9,4,9,7,8,0.8102655410768822
3,4,9,7,5,-0.23162364959716797
1,4,9,6,1,-1.0411739349365234
5,4,8,8,2,0.0
8,4,7,8,7,0.5781650543212891
1,4,6,7,1,-0.9247064590454102
2,4,5,7,0,-0.46181678771972656
8,4,4,7,7,0.6928443908691406
0,4,3,7,0,-1.2695789337158203
3,4,2,6,0,-0.34558773040771484
8,4,2,7,8,0.691533088684082
5,4,2,6,7,0.0
9,5,3,7,10,1.0391473770141602
2,5,3,6,7,-0.5775690078735352
3,5,3,5,2,-0.3461837768556908
3,5,3,6,3,-0.23066997528053967
8,5,4,3,9,0.6923675537111595
8,5,4,4,9,0.4620552062986061
0,5,4,2,0,-1.5003681182861328
4,5,3,3,1,-0.11515617370627673
4,5,3,2,3,-0.11515617370583264
5,5,3,2,4,0.0
7,5,3,3,8,0.34558773040771484
4,5,3,3,5,-0.11527538299560547
9,5,4,3,9,0.8074045181274414
3,5,4,4,7,-0.23078918457053454
6,5,5,5,3,0.23078918457053454
8,5,6,5,10,0.46193599700927734
6,5,7,7,10,0.23102760314941406
5,5,7,8,4,0.0
2,5,7,6,1,-0.4620552062986061
1,5,5,4,0,-0.9230375289919213
5,5,5,3,1,0.0
2,5,4,3,3,-0.4608631134033203
8,5,4,4,9,0.691533088684082
2,5,3,4,2,-0.5762577056884766
0,5,1,0,1,-5.501270294189453
0,5,0,0,1,-1.2527704238889381
7,5,0,0,7,0.34141540527321546
1,5,0,0,4,-0.796198844909668
1,5,0,0,3,-0.9084939956665039
0,5,0,0,5,-1.2465715408325195
4,5,0,0,5,-0.11324882507324219
8,5,0,0,7,0.6794929504394531
6,5,0,0,7,0.22673606872558594
4,5,0,0,5,-0.22673606872558594
6,4,1,0,5,0.11336803436279297
1,4,1,0,3,-0.7928609848022461
8,4,2,0,6,0.6794929504394531
4,4,3,0,5,-0.22661685943603516
6,4,5,0,8,0.22661685943603516
8,4,7,0,10,0.5668401718139648
8,4,8,0,10,0.5675554275512695
6,4,9,0,10,0.22709369659423828
8,4,10,0,9,0.568389892578125
6,4,10,0,7,0.11372566223166736
7,4,10,4,7,0.34141540527321546
4,3,10,5,4,-0.1138448715209961
1,3,10,3,0,-0.9096860885620117
4,3,10,4,1,-0.22709369659423828
4,3,9,5,2,-0.22709369659423828
9,3,9,9,10,1.136302947998269
7,3,9,9,3,0.34141540527321546
8,3,10,9,5,0.6834268569946289
5,3,10,9,6,0.0
4,3,10,9,3,-0.11396408081054688
1,3,9,7,0,-1.0246038436889648
4,3,9,8,1,-0.11372566223144531
5,3,8,8,4,0.0
4,2,7,8,4,-0.11372566223144531
9,2,8,9,9,0.9102821350097656
7,2,8,8,9,0.34177303314208984
1,2,7,6,1,-0.9108781814572975
6,2,7,6,3,0.22757053375221936
4,2,7,5,3,-0.11372566223144531
8,2,7,6,3,0.4552602767944336
5,2,7,5,8,0.0
1,2,6,4,0,-0.7965564727783203
6,2,6,6,3,0.22745132446311267
6,2,6,7,9,0.11384487152077405
9,2,6,8,10,0.9109973907470703
3,2,6,6,7,-0.3418922424314186
2,1,6,4,0,-0.6829500198364258
2,1,5,2,0,-0.4547834396364525
7,1,5,3,7,0.34105777740478516
10,1,6,5,10,1.3664960861206055
10,1,8,9,10,1.9418001174926758
3,1,9,8,3,-0.3430843353273705
3,1,9,8,2,-0.3429651260373756
1,1,8,7,0,-0.9136199951171875
9,1,8,7,7,0.7992982864379883
8,2,8,7,9,0.571608543395774
6,2,8,8,8,0.11444091796897204
4,2,8,8,4,-0.22876262664817126
6,2,8,8,5,0.11432170867919922
3,2,7,7,3,-0.3429651260373756
2,2,6,7,1,-0.4571676254272461
6,2,5,8,4,0.11432170867919922
4,2,4,7,3,-0.22852420806884766
4,2,4,7,0,-0.2282857894897461
4,2,3,6,0,-0.2282857894897461
4,2,3,6,1,-0.11396408081054688
10,2,4,8,10,1.7136335372924805
1,2,4,8,7,-0.8003711700439453
6,2,4,8,3,0.22864341735839844
9,3,5,8,9,1.1442899703979492
9,3,7,7,10,0.9173154830932617
1,3,7,6,0,-1.0318756103515625
1,3,6,5,0,-0.9154081344604492
5,3,5,6,2,0.0
2,3,4,5,2,-0.5714893341064453
5,3,3,4,3,0.0
6,3,3,4,6,0.11432170867919922
2,3,2,3,1,-0.6850957870483398
6,3,2,3,4,0.2282857894897461
4,3,2,4,5,-0.11408329010009766
5,3,2,4,4,0.0
6,3,2,4,6,0.2282857894897461
4,3,3,5,5,-0.11420249938964844
8,3,3,6,8,0.45680999755859375
6,3,4,6,7,0.11420249938964844
3,3,4,6,7,-0.3427267074584961
3,3,4,3,3,-0.34236907958984375
4,3,3,4,2,-0.11420249938964844
6,3,4,4,8,0.2282857894897461
6,3,4,2,10,0.11420249938964844
9,3,5,1,10,0.7997751235961914
8,4,6,4,10,0.5719661712646484
7,4,7,7,7,0.3434419631958008
8,4,8,8,4,0.4583597183227539
4,4,8,9,3,-0.11456012725807874
2,4,8,8,1,-0.45824050903342517
10,4,8,9,8,1.8352270126342773
6,4,9,10,4,0.22983551025390625
2,4,9,10,1,-0.4595518112182617
10,4,9,10,9,2.071380615234375
1,4,9,10,4,-0.8064508438110352
0,4,7,5,0,-3.9000511169433594
0,4,2,3,0,-2.849698066711426
6,4,0,3,5,0.22745132446289062
8,4,0,3,8,0.4551410675048828
1,4,0,3,3,-0.9098052978517845
2,4,0,3,2,-0.5679130554196998
0,4,0,2,3,-2.039313316345215
8,4,0,2,7,0.6788969039916992
1,4,0,2,6,-1.1310577392578125
9,4,0,2,7,1.017928123474121
6,4,0,2,7,0.1131296157836914
4,4,0,1,4,-0.2263784408569336
10,4,1,2,8,1.5867948532104492
7,4,3,2,9,0.34058094024658203
6,4,5,2,9,0.2273321151731178
3,4,6,1,10,-0.34081935882546155
2,4,6,1,4,-0.5675554275512695
0,3,5,1,0,-1.3594627380371094
8,3,5,0,5,0.6793737411499023
6,3,6,0,8,0.11324882507324219
10,3,8,3,10,1.8161535263061523
7,3,9,5,9,0.3412961959838867
2,3,9,5,2,-0.5686283111572266
8,3,9,5,7,0.6823539733886719
4,3,9,5,6,-0.22757053375221936
3,3,9,6,2,-0.341176986694558
6,3,9,8,5,0.22745132446289062
5,3,9,7,6,0.0
5,3,8,9,5,0.0
4,3,8,8,4,-0.11372566223144531
4,3,8,8,3,-0.22733211517333984
0,3,6,6,0,-1.4754533767700195
8,3,5,4,0,0.4534721374511719
7,3,5,4,7,0.34046173095703125
7,3,5,5,9,0.34058094024658203
2,3,5,4,2,-0.4540681838989258
9,3,6,6,9,0.7950067520141602
0,3,5,6,8,-1.2488365173339844
5,3,4,5,6,0.0
2,3,3,4,2,-0.6798505783081055
3,3,3,2,2,-0.3396272659301758
6,3,3,1,5,0.11324882507324219
10,3,4,5,10,2.041459083556907
6,3,6,4,10,0.2272129058840111
4,3,7,4,3,-0.11360645294189453
6,3,7,5,4,0.11360645294189453
3,3,7,4,3,-0.3409385681152344
3,3,7,4,2,-0.3407001495361328
2,3,6,3,2,-0.453948974609375
3,2,5,3,2,-0.3401041030883789
6,2,5,3,5,0.11324882507324219
4,2,4,5,0,-0.11324882507324219
7,2,5,5,4,0.3401041030883789
8,2,5,5,9,0.5675554275512695
2,2,5,4,2,-0.6809234619140625
6,2,5,5,2,0.22685527801513672
4,3,5,3,3,-0.11348724365234375
6,3,5,5,5,0.11348724365234375
2,3,5,4,1,-0.5669593811035156
8,3,5,6,9,0.4534721374511719
1,3,4,5,2,-1.0199546813964844
0,3,3,3,1,-1.2439489364624023
9,3,3,2,9,0.9044408798217773
7,3,3,2,10,0.339508056640625
1,3,3,1,1,-0.7919073104858398
1,3,2,1,0,-0.9036064147949219
0,3,1,0,4,-1.9153356552124023
0,3,0,0,4,-2.5800466537475586
10,3,0,1,8,1.2323856353759766
5,3,0,1,7,0.0
8,3,0,1,8,0.6734132766723633
1,3,1,1,3,-0.7855892181394264
8,3,1,1,6,0.5611181259153053
5,3,2,1,6,0.0
5,2,2,1,6,0.0
5,2,3,1,6,0.1121759414675072
4,2,4,1,4,-0.22447109222434314
2,2,4,0,2,-0.6730556488037109
5,2,5,1,5,0.11205673217773438
2,2,5,0,3,-0.560164451598899
8,2,5,1,9,0.560164451598899
8,2,7,2,10,0.6732940673828125
2,2,7,1,2,-0.5611181259153053
0,2,6,0,0,-1.5677213668825463
10,2,6,1,10,1.455545425415039
9,2,8,3,10,1.0101795196533203
6,2,8,4,8,0.11229515075683594
4,2,9,7,3,-0.11229515075683594
8,2,9,7,8,0.4495382308959961
8,2,9,7,7,0.5623102188110352
0,2,9,4,0,-1.573324203491433
2,2,8,4,0,-0.6728172302243873
0,2,6,3,0,-1.3432502746582031
4,2,4,2,1,-0.11169910430908203
6,2,4,3,7,0.22351741790771484
2,2,3,2,5,-0.5587339401245117
8,2,3,3,7,0.4469156265258789
6,2,4,4,8,0.22375583648659436
4,2,4,3,5,-0.11193752288796155
5,1,5,4,4,0.0
4,1,5,3,3,-0.22351741790771484
1,1,4,2,2,-1.004934310913086
9,1,5,3,9,1.116633415222168
2,1,5,4,4,-0.6701946258544922
4,1,5,2,3,-0.11169910430930408
4,1,5,1,4,-0.2231597900386184
5,1,5,1,8,0.0
9,1,6,2,10,0.7816553115842506
4,1,6,1,7,-0.22351741790771484
2,1,6,0,0,-0.5581378936765358
4,1,6,1,2,-0.1115798950197533
2,1,5,1,1,-0.4460811614992455
0,1,4,1,6,-1.3358592987058326
9,1,4,2,10,0.7789134979248047
0,1,2,0,1,-2.7762651443481445
1,1,1,0,0,-1.1063814163208008
4,1,1,0,3,-0.11050701141357422
1,1,0,0,5,-0.7729530334470436
3,1,0,0,7,-0.33092498779341284
9,0,1,0,9,1.1038780212404564
3,0,1,0,6,-0.3314018249511719
4,0,1,0,3,-0.22077560424804688
6,0,2,0,6,0.22077560424804688
4,0,3,0,5,-0.22077560424804688
5,0,4,0,5,0.11038780212402344
9,0,6,1,9,1.105189323425293
2,0,7,1,7,-0.4423856735229492
1,0,7,0,1,-1.1042356491088867
7,0,7,0,8,0.33104419708251953
5,0,7,0,8,0.0
8,0,8,1,10,0.5521774291992188
0,0,7,0,0,-1.5447139739990234
10,0,8,2,9,1.4342069625854492
9,0,9,2,10,0.7739067077636719
10,0,10,7,10,2.439737319946289
4,0,10,8,8,-0.11110305786132812
6,0,10,8,2,0.22220611572265625
0,0,10,7,0,-1.9973516464233398
10,0,10,9,10,2.7762651443481445
10,0,10,9,10,1.4494657516479492
10,0,10,9,7,1.3413429260253906
0,0,10,8,1,-1.7877817153930664
1,0,10,8,1,-0.8916854858398438
7,0,10,8,4,0.3341436386106178
9,0,10,8,8,1.0039806365969017
7,0,10,8,8,0.33497810363747327
4,0,9,8,4,-0.22339820861794202
5,0,9,9,3,0.11169910430908203
3,0,8,9,3,-0.33497810363791736
5,0,8,9,5,0.11169910430930408
9,0,8,9,9,1.0056495666503906
8,0,8,10,8,0.5596876144406959
3,0,8,9,2,-0.33581256866432874
8,0,8,9,7,0.4478693008425072
3,0,7,8,3,-0.3360509872438744
10,0,8,9,8,1.45721435546875
10,0,9,9,6,1.461029052734375
8,0,9,10,4,0.4504919052121803
7,0,9,10,6,0.3379583358766869
3,0,9,9,3,-0.3379583358766869
0,0,8,7,0,-1.5747547149655983
6,1,6,9,2,0.22470951080322266
0,1,3,8,0,-1.7946958541872338
8,1,2,8,2,0.6722211837770775
2,1,2,7,1,-0.4482269287109375
3,1,1,6,1,-0.33593177795410156
0,1,0,5,1,-1.2301206588745117
10,1,1,6,9,1.2301206588745117
2,1,0,6,5,-0.67138671875
6,1,1,6,4,0.22363662719726562
4,1,1,5,5,-0.11169910430930408
1,1,1,3,3,-0.8939504623410865
5,1,1,4,4,0.0
8,1,1,4,8,0.4467964172363281
5,1,1,4,7,0.0
6,2,1,3,7,0.22339820861816406
4,2,2,1,8,-0.11169910430908203
1,2,2,0,1,-0.7817745208740234
10,2,4,3,10,2.797365188598633
0,2,4,2,2,-1.680135726928933
1,2,3,2,0,-1.0056495666503906
0,2,1,1,1,-2.338886260986106
5,2,1,2,4,0.0
1,2,0,1,3,-0.7773637771606445
4,3,0,1,5,-0.2219676971435547
0,3,0,1,4,-1.2186765670776367
0,3,0,1,5,-2.0983219146728516
7,3,0,0,6,0.3306865692138672
1,3,0,0,3,-0.9917020797729492
9,3,0,0,6,0.7711648941040039
2,2,0,0,5,-0.4407167434692383
1,2,0,0,3,-1.1004209518432617
2,2,0,0,4,-0.43952465057373047
6,2,0,0,6,0.21970272064208984
4,2,1,0,5,-0.21970272064208984
6,2,1,0,6,0.21970272064208984
2,2,2,0,7,-0.6587505340573951
4,2,2,0,5,-0.10979175567649158
2,2,3,0,3,-0.5483627319335938
6,2,3,0,5,0.2193450927734375
2,2,4,0,5,-0.5480051040651635
6,2,5,0,6,0.21910667419455798
9,2,6,0,9,0.7677078247072533
9,2,8,1,10,0.9884834289548561
6,2,9,1,10,0.2199411392211914
4,2,9,1,8,-0.10991096496582031
1,2,9,2,0,-0.7692575454711914
4,1,9,2,1,-0.21958351135253906
1,1,9,2,0,-0.767827033996582
10,1,9,3,10,1.4268159866333008
2,1,9,3,9,-0.4394054412841797
0,1,8,2,0,-2.4101734161376953
9,1,7,3,3,0.9845495223999023
8,1,7,4,10,0.6575584411621094
8,1,8,5,9,0.5484819412231445
4,1,8,4,5,-0.21946430206298828
2,1,8,4,1,-0.5483627319335938
4,1,8,4,2,-0.10955333709716797
5,1,8,5,5,0.0
7,1,8,5,9,0.32889842987060547
7,1,8,6,9,0.32901763916015625
2,1,8,5,3,-0.438690185546875
2,1,7,4,1,-0.4383325576784447
3,1,7,2,2,-0.32842159271240234
9,0,7,3,10,1.0957717895510033
4,0,7,3,8,-0.2193450927734375
1,0,7,3,0,-0.8764266967775658
10,0,8,6,10,2.523660659790261
5,0,9,7,10,0.1100301742553711
10,0,10,7,3,1.2115240097043678
8,0,10,7,3,0.5517005920412377
2,0,10,9,1,-0.5517005920412377
10,0,10,10,8,2.763986587524414
0,0,10,8,2,-1.7706155776975319
0,0,10,7,0,-1.4342069625854492
10,0,10,8,9,2.429485321044922
2,0,10,8,8,-0.553131103515625
1,0,9,7,1,-0.9942054748535156
5,0,8,7,3,0.11038780212402344
10,0,8,8,9,1.2155771255493164
1,1,7,7,3,-1.105189323425293
6,1,6,7,1,0.22077560424804688
5,1,6,8,2,0.0
5,1,5,8,5,0.0
10,1,6,8,10,1.3271570205688477
9,1,7,8,10,0.8865594863891602
2,1,7,9,6,-0.554203987121582
5,1,7,8,5,0.11086463928244861
3,1,6,7,2,-0.33247470855735095
3,1,5,6,1,-0.33211708068847656
1,1,4,5,0,-1.1057853698730469
6,1,3,6,2,0.22101402282714844
2,1,2,3,1,-0.5521774291992188
7,1,2,5,6,0.44167041778564453
9,1,3,7,10,1.1059045791625977
8,1,3,6,10,0.4431009292602539
1,2,3,5,1,-0.7750988006591797
9,2,4,7,9,0.8859634399416283
8,2,5,8,10,0.5543231964109108
2,2,5,6,1,-0.4435777664186791
9,2,6,8,8,0.9986162185671166
6,2,7,8,9,0.22208690643288342
10,2,8,9,7,1.3350248336791992
4,2,8,9,4,-0.22268295288063733
5,3,8,8,5,0.11134147644042969
4,3,8,7,5,-0.11134147644042969
4,3,7,8,4,-0.11134147644042969
4,3,7,8,4,-0.11134147644042969
2,3,6,7,2,-0.5562305450439453
6,3,5,8,5,0.2224445343017578
5,3,4,9,6,0.11134147644065173
4,4,4,9,3,-0.22256374359175268
4,4,3,9,1,-0.222325325011985
2,4,2,8,0,-0.5555152893066406
5,4,2,7,0,0.0
10,4,3,8,10,1.5568733215332031
4,4,3,9,9,-0.22268295288085938
8,4,4,9,5,0.44548511505126953
6,5,4,9,3,0.2228021621701881
9,5,6,10,9,1.1157989501955345
0,5,1,2,0,-6.990194320678711
10,5,0,3,1,1.5453100204467773
10,5,1,4,10,2.659797668456809
10,5,6,7,10,5.697131156921609
0,5,8,6,6,-1.569986343384011
9,5,9,7,5,0.8965730667116478
8,5,10,7,7,0.4489421844482422
3,5,10,7,4,-0.33676624298095703
5,5,10,7,4,0.0
5,5,9,7,5,0.0
0,6,8,6,1,-2.2391080856325463
8,6,6,6,3,0.5589723587036133
1,6,4,6,3,-1.0056495666503906
4,6,2,6,3,-0.1115798950193092
