returns_binned,SMA_ratio_binned,MACD_hist_binned,RSI_binned,SO_diff_binned,Profit
7,0,5,6,7,0.8603334426879883
8,0,6,6,8,1.2313127517697975
5,0,6,6,4,0.12326240539572986
4,0,6,6,2,0.0
2,0,6,5,3,-0.24652481079101562
1,0,5,5,1,-0.9850263595581055
8,0,5,5,7,1.1082887649533912
8,0,7,7,8,2.966284751892312
7,0,8,7,7,0.9922981262204811
3,0,8,8,2,-0.12421607971169202
3,0,8,8,1,-0.12409687042236328
3,0,8,7,2,-0.12409687042214124
0,0,2,3,0,-7.516741752624734
0,0,0,2,0,-5.116701126098633
0,0,0,0,2,-1.6951560974121094
7,0,0,1,5,0.84686279296875
0,0,0,1,3,-1.0885000228881836
7,0,0,1,4,0.8465051651000977
0,0,0,1,2,-2.535700798034668
2,0,0,1,3,-0.4816055297849342
7,0,0,1,6,0.9636878967282936
4,0,0,0,5,0.0
6,0,0,0,5,0.4824399948120117
2,0,0,0,4,-0.3618001937866211
5,0,0,0,4,0.2412796020505592
5,0,1,1,4,0.12052059173606189
5,0,2,0,6,0.1207590103149414
1,0,3,0,7,-0.6031990051269531
1,0,3,0,4,-0.6024837493896484
8,0,5,0,8,1.326441764831765
0,0,5,0,2,-1.4469623565676049
0,0,4,0,0,-1.923203468322976
7,0,4,0,7,0.9607076644901902
8,0,6,2,8,1.4444589614865944
8,0,7,4,8,1.8107891082765892
8,0,8,4,6,1.5741586685178444
4,0,8,5,2,0.0
7,0,8,5,5,0.6066560745241478
8,0,8,7,6,2.067565917968528
5,0,8,8,5,0.24378299713134766
0,0,8,7,1,-1.2177228927612305
2,0,8,6,1,-0.4863739013671875
6,0,8,6,4,0.3647804260251686
3,0,8,7,4,-0.12159347534157483
1,0,8,6,2,-0.607609748840332
3,0,8,6,3,-0.12147426605246814
7,0,8,6,5,0.7290840148928002
3,0,7,6,3,-0.12159347534201892
1,0,7,6,0,-0.7288455963130325
4,0,6,6,1,0.0
2,0,5,7,2,-0.24282932281516345
1,0,4,8,0,-0.6062984466552734
7,0,4,7,4,0.6062984466552734
2,0,3,7,4,-0.2425909042356178
7,0,4,6,8,0.9711980819699928
8,0,5,6,8,1.5817880630493164
2,0,6,6,5,-0.3653764724729225
6,0,6,6,3,0.3653764724729225
1,0,6,3,0,-0.9739398956298828
5,0,6,3,2,0.24330615997336658
7,0,6,5,7,0.9744167327878639
0,0,5,4,0,-1.2177228927612305
1,0,4,3,0,-0.7293224334716797
0,0,2,3,0,-1.0923147201538086
2,0,2,3,0,-0.36358833313010486
2,0,1,2,3,-0.4843473434448242
2,0,1,2,4,-0.36299228668190686
5,0,1,2,5,0.24199485778808594
4,0,1,2,5,0.0
5,0,1,3,5,0.24199485778808594
2,0,1,3,3,-0.3629922866821289
1,0,1,2,2,-0.8463859558105469
2,0,1,2,4,-0.2416372299194336
3,0,1,2,5,-0.12063980102516858
5,0,1,1,5,0.12063980102516858
6,0,2,0,6,0.3625154495239258
7,0,3,1,8,0.8465051651000977
2,1,3,0,7,-0.3629922866821289
0,1,3,0,1,-1.4494657516479492
1,1,2,0,0,-0.60272216796875
5,1,2,0,5,0.12052059173583984
7,1,2,0,8,0.7234811782836914
1,1,3,0,2,-0.6029605865480736
0,1,2,0,0,-2.16555595397927
8,1,2,1,8,1.9245147705078125
6,1,3,2,8,0.48220157623291016
1,1,3,2,1,-0.8436441421508789
5,1,4,2,3,0.2409219741821289
1,1,3,1,1,-0.8426904678346947
7,1,4,2,7,0.9632110595705345
7,1,5,3,8,0.8440017700195312
5,1,6,4,8,0.1207590103149414
8,1,8,6,8,3.0258893966674805
2,1,8,5,4,-0.4851818084716797
3,1,8,5,2,-0.12135505676269531
0,1,8,4,1,-1.210927963256836
2,1,7,4,1,-0.3628730773925781
1,1,7,3,1,-0.8455514907836914
5,1,6,4,2,0.24139881134033203
6,1,6,5,6,0.3625154495239258
6,1,6,5,6,0.48351287841796875
2,1,5,4,3,-0.3627538681032494
3,1,5,5,2,-0.12075901031471936
2,1,4,6,0,-0.48315525054909436
2,1,4,5,0,-0.36203861236616675
2,1,3,4,5,-0.2412796020505592
4,1,3,5,6,0.0
0,1,1,3,1,-1.9261837005615234
1,1,1,3,2,-0.9605884552001953
0,1,0,1,6,-2.274632453918457
8,1,0,1,7,1.0762214660644531
8,1,0,2,8,1.3183355331418678
2,1,0,0,5,-0.4796981811521217
2,1,1,0,2,-0.359654426574485
2,1,1,0,3,-0.35929679870627673
3,1,1,0,3,-0.11968612670898438
5,1,1,0,5,0.23949146270751953
6,1,2,1,6,0.3592967987060547
4,1,3,1,5,0.0
2,1,3,0,3,-0.3592967987060547
6,1,4,0,5,0.3592967987060547
1,1,4,0,4,-0.838160514831543
3,1,4,0,5,-0.11968612670876233
0,1,3,0,0,-1.0755062103273705
8,1,4,1,8,1.674056053161621
0,1,4,1,0,-1.912832260132058
3,1,3,1,1,-0.11920928955078125
6,1,3,1,8,0.35798549652121814
7,1,4,2,8,0.7168054580688477
6,1,5,5,8,0.47838687896728516
4,1,6,4,6,0.0
5,1,6,3,3,0.23937225341796875
0,1,5,1,0,-2.0312070846555397
8,1,6,3,6,1.3134479522702858
8,1,7,4,8,1.556396484375
7,1,7,5,8,0.9598731994631127
1,1,8,4,1,-0.8400678634645775
2,1,7,4,1,-0.47945976257302014
5,1,7,4,3,0.11980533599831311
6,1,7,4,6,0.47957897186279297
5,1,7,4,6,0.12004375457763672
5,1,7,5,4,0.11992454528786389
4,1,7,5,4,0.0
6,1,7,6,6,0.3601312637331322
5,1,7,5,6,0.24020671844504626
3,1,7,7,4,-0.1201629638671875
3,1,6,7,3,-0.12004375457785876
2,1,6,6,0,-0.4800558090209961
5,1,6,6,1,0.23996829986572266
2,1,5,5,1,-0.4799365997314453
4,1,4,5,2,0.0
1,1,3,4,0,-0.7189512252807617
6,1,3,7,7,0.4792213439941406
3,1,3,6,6,-0.11992454528808594
2,1,3,3,0,-0.47910213470458984
8,1,6,7,8,5.293607711791992
8,1,8,8,8,2.0589828491210938
7,1,8,8,5,0.9716749191281959
8,1,8,8,5,1.216888427734597
3,1,8,8,4,-0.12171268463134766
2,1,8,8,3,-0.48708915710427014
0,1,8,7,1,-1.9435882568361595
2,1,8,7,1,-0.24247169494628906
6,1,7,7,5,0.36370754241965564
3,1,6,7,4,-0.12123584747336658
1,1,5,7,2,-0.6059408187866211
7,1,4,7,5,0.7271766662599877
1,1,3,7,2,-0.969529151916726
4,2,2,7,3,0.0
2,2,1,7,0,-0.4839897155761719
5,2,1,7,0,0.12099742889404297
0,2,0,6,2,-1.3294219970703125
2,2,0,6,6,-0.2412796020510033
8,2,0,7,8,1.2078285217289597
0,2,0,6,1,-1.8107891082765892
1,2,0,2,1,-0.843048095703125
6,2,0,1,6,0.48160552978515625
8,2,0,1,8,1.326441764831765
8,2,1,1,8,1.087665557861106
2,2,2,1,6,-0.2418756484983131
7,3,3,2,7,0.9682178497312233
2,3,3,3,5,-0.3633499145510033
5,3,4,3,4,0.12099742889426501
6,3,5,3,7,0.4845857620239258
5,3,5,4,6,0.12123584747314453
2,3,5,4,3,-0.2424716949465111
3,3,5,3,2,-0.12099742889382092
4,3,5,4,4,0.0
3,3,4,4,3,-0.12123584747314453
5,3,4,5,4,0.12123584747314453
0,3,3,3,0,-1.0892152786254883
0,4,2,4,0,-1.207590103149414
7,4,2,5,5,0.8450746536254883
1,4,1,3,3,-0.603795051574707
7,4,2,5,7,0.8454322814939186
7,4,2,7,8,0.7257461547853783
4,4,3,6,7,0.0
0,4,2,3,0,-1.932978630065918
7,4,2,3,2,0.603318214416726
0,4,1,2,1,-1.4469623565676049
0,4,1,0,1,-1.6831159591674805
0,4,0,0,4,-1.1991262435913086
6,4,0,0,6,0.35941600799560547
1,4,0,0,2,-0.8383989334104225
7,4,0,0,7,0.8383989334104225
6,4,0,1,7,0.47969818115234375
3,4,1,1,4,-0.12004375457763672
8,4,2,1,7,1.080632209777832
4,4,3,1,6,0.0
3,4,4,1,3,-0.12016296386696546
3,4,4,2,5,-0.1201629638671875
3,4,5,2,5,-0.24020671844504626
3,4,5,1,3,-0.24008750915527344
7,4,5,2,8,0.7206201553344727
3,4,6,1,8,-0.12016296386696546
6,4,6,1,6,0.48077106475807874
7,4,7,2,7,0.6015300750732422
2,4,7,3,4,-0.24068355560302734
4,4,7,2,2,0.0
7,4,7,5,5,0.9635686874387428
2,4,7,6,2,-0.24104118347145764
7,4,8,8,6,0.9647607803344727
4,4,8,8,3,0.0
2,4,7,8,1,-0.4825592041015625
3,4,7,8,2,-0.12063980102539062
1,4,6,7,1,-0.6024837493896484
7,4,6,8,7,0.9644031524655983
3,4,6,7,6,-0.12075901031471936
6,4,6,7,3,0.36203861236572266
1,4,6,6,0,-0.8442401885986328
6,4,5,6,2,0.3616809844970703
5,4,5,7,6,0.12052059173583984
2,4,4,7,1,-0.48220157623291016
3,4,4,6,1,-0.12052059173583984
4,4,4,6,3,0.0
5,4,4,6,6,0.24104118347145764
5,4,4,5,6,0.12052059173606189
3,4,4,5,3,-0.12052059173606189
2,4,3,5,1,-0.48196315765358655
5,3,3,3,3,0.12040138244628906
7,3,3,5,7,0.60272216796875
4,4,4,3,5,0.0
5,4,4,3,7,0.12052059173583984
6,4,4,5,8,0.4827976226808861
7,4,5,6,7,0.9666681289670631
8,4,7,8,4,1.4532804489135742
7,4,8,8,6,0.9709596633911133
5,4,8,8,6,0.2429485321044922
7,4,8,8,6,0.6080865859985352
1,4,8,8,1,-0.9725093841552734
8,4,8,8,2,2.3124217987060547
3,4,8,8,3,-0.12195110321044922
0,4,7,7,0,-2.0689964294433594
2,4,6,7,1,-0.36430358886696546
2,4,5,7,2,-0.24282932281516345
0,4,2,4,0,-3.266572952270508
8,4,1,5,2,1.0867118835446998
0,4,0,4,2,-1.2072324752805397
5,4,0,4,3,0.2412796020505592
5,4,0,5,5,0.2412796020510033
4,4,0,4,4,0.0
3,4,0,4,3,-0.1207590103149414
7,4,1,4,6,0.603795051574707
7,5,1,4,6,0.6043910980224609
1,5,1,4,4,-0.6043910980224609
3,5,1,2,3,-0.1207590103149414
2,5,2,2,4,-0.24151802062966077
7,5,2,2,8,0.845789909362793
3,5,3,2,7,-0.12099742889426501
4,5,3,2,8,0.0
7,5,4,1,8,0.725865364074485
0,5,3,0,0,-2.1746158599851295
8,5,3,2,7,1.5697479248049095
6,5,4,3,8,0.3628730773923561
0,5,2,1,0,-2.896308898925559
2,5,1,3,0,-0.48124790191672595
7,5,1,3,8,0.9628534317016602
0,5,1,2,1,-1.683950424194114
1,5,0,2,1,-0.9598731994631127
3,5,0,1,3,-0.23984909057617188
7,5,0,2,7,0.7195472717282936
2,5,1,2,3,-0.4796981811521217
5,5,1,1,4,0.2397298812866211
3,5,1,1,4,-0.11992454528808594
2,5,1,1,3,-0.35965442657470703
1,5,1,1,3,-0.5987882614135742
3,4,1,1,5,-0.23937225341796875
2,4,1,0,3,-0.47838687896728516
4,4,2,0,4,0.0
6,4,2,1,6,0.47838687896728516
5,4,3,0,6,0.11968612670920642
2,4,3,1,4,-0.478506088257058
8,4,5,1,8,2.036571502685547
1,4,6,1,6,-0.5997419357299805
5,4,6,2,2,0.2397298812866211
2,4,7,2,2,-0.35965442657470703
2,4,6,1,1,-0.4792213439941406
0,4,4,0,0,-3.4619569778442383
0,4,1,0,1,-2.49326229095459
8,4,1,1,8,2.2553205490112305
8,4,2,2,8,1.9065141677856445
7,4,3,3,7,0.7166862487792969
0,3,4,2,2,-1.194000244140403
0,3,3,2,0,-1.3102293014528588
4,3,3,2,2,0.0
5,3,3,2,5,0.23794174194335938
3,3,4,2,4,-0.11897087097167969
5,3,4,3,6,0.23806095123291016
4,3,4,3,5,0.0
3,3,5,2,4,-0.23806095123291016
6,3,5,2,7,0.4762411117553711
3,3,6,3,6,-0.11909008026123047
6,3,6,2,6,0.47647953033447266
2,3,6,2,0,-0.3573894500732422
5,2,6,2,2,0.23818016052246094
8,2,7,3,8,1.192927360534668
3,2,7,3,7,-0.11944770812988281
7,2,8,6,6,0.5973577499389648
8,2,8,8,6,1.0766983032226562
1,2,8,7,1,-0.5985498428342506
1,2,8,5,1,-0.5977153778078392
2,2,7,3,1,-0.47779083251953125
8,2,7,6,7,1.4345645904541016
6,2,7,8,8,0.4789829254152611
0,2,7,6,0,-1.5552043914797142
1,2,6,5,0,-0.8356571197509766
3,2,5,5,1,-0.11932849884010999
0,2,3,4,0,-1.191258430481179
4,2,2,4,2,0.0
3,2,2,4,4,-0.11897087097167969
4,1,2,3,4,0.0
3,1,1,3,3,-0.11897087097167969
5,1,2,3,4,0.11897087097167969
3,1,2,3,3,-0.23794174194313733
6,1,2,3,6,0.4758834838864967
3,1,2,2,4,-0.23794174194335938
5,1,3,2,4,0.11897087097167969
7,1,4,2,8,0.8336305618286133
5,1,5,1,8,0.11920928955078125
6,1,5,2,8,0.35774707794189453
7,1,6,3,8,0.5967617034912109
6,1,7,4,5,0.35834312438964844
3,1,7,2,2,-0.2390146255493164
1,1,6,1,0,-0.716090202331543
2,1,6,2,0,-0.4769563674926758
1,1,4,2,0,-0.952601432800293
7,1,4,3,5,0.5952119827270508
2,1,3,4,4,-0.3572702407836914
2,1,3,3,1,-0.4758834838864967
0,1,2,2,1,-1.5437602996828392
6,1,1,2,5,0.35583972930908203
0,1,1,2,3,-1.0669231414794922
2,1,1,1,4,-0.4734992980957031
6,1,1,2,6,0.35512447357177734
6,1,1,2,6,0.3553628921508789
3,1,1,2,4,-0.23698806762695312
2,1,1,1,2,-0.4734992980957031
2,1,1,0,3,-0.4731416702270508
2,1,1,0,4,-0.47266483306884766
4,1,1,0,4,0.0
3,1,2,0,3,-0.11801719665527344
6,1,2,0,6,0.4725456237792969
6,1,3,0,7,0.3546476364135742
8,1,5,1,8,1.1841058731079102
2,1,6,1,6,-0.3554821014404297
0,1,5,1,0,-1.0651350021362305
5,1,5,1,3,0.118255615234375
8,1,6,2,8,1.3023614883422852
7,1,7,3,8,0.9491443634033203
8,1,8,6,2,1.3076066970825195
1,1,8,5,0,-0.8324384689331055
1,1,8,5,0,-0.8313655853271484
0,1,7,4,0,-1.777052879333496
6,1,6,4,2,0.47338008880615234
0,1,4,2,1,-1.6547441482543945
2,1,2,2,1,-0.47194957733154297
8,1,3,4,8,1.5350580215454102
5,1,3,4,7,0.118255615234375
3,1,3,4,3,-0.23651123046875
6,1,4,4,5,0.3548860549926758
5,1,4,5,5,0.118255615234375
8,1,6,5,8,1.6590356826782227
4,1,6,5,7,0.0
2,1,7,4,2,-0.35583972930908203
3,1,6,4,7,-0.2372264862060547
2,1,6,5,6,-0.3554821014404297
5,1,6,5,5,0.11837482452370374
0,1,5,3,0,-1.0654926300046608
4,1,4,2,1,0.0
2,1,3,1,1,-0.4729032516479492
5,1,3,1,1,0.118255615234375
1,1,2,2,0,-0.5906820297241211
4,1,2,3,3,0.0
1,1,2,2,7,-0.8258819580080345
8,1,2,5,8,1.6529560089113549
5,1,3,6,7,0.118255615234375
5,1,4,4,6,0.23663043975830078
3,1,4,4,6,-0.118255615234375
6,1,5,5,7,0.47338008880615234
4,1,5,4,6,0.0
1,1,5,4,1,-0.5917549133300781
4,1,5,1,5,0.0
3,1,5,1,5,-0.118255615234375
6,1,5,2,6,0.3548860549926758
6,1,5,3,6,0.4734992980957031
1,1,5,3,1,-0.5917549133300781
7,1,5,4,6,0.7102489471435547
4,1,5,5,6,0.0
5,1,6,5,3,0.11849403381347656
3,1,5,6,0,-0.11849403381347656
2,1,5,5,0,-0.3552436828613281
7,1,5,7,8,0.8292198181152344
4,1,5,7,7,0.0
8,1,6,8,6,1.6623735427858666
2,1,7,7,3,-0.35655498504660876
7,1,7,8,4,0.9515285491943359
1,1,7,7,1,-0.9515285491943359
0,1,6,6,0,-1.0685920715332031
4,1,5,5,1,0.0
4,1,4,5,4,0.0
8,1,5,7,8,1.4251470565798119
2,1,5,6,6,-0.35655498504660876
4,1,5,7,3,0.0
3,1,4,6,2,-0.2377033233642578
4,1,4,6,3,0.0
5,1,4,6,4,0.1188516616821289
3,2,4,6,2,-0.237584114074485
6,2,4,6,6,0.3564357757566139
5,2,4,6,6,0.11873245239257812
7,2,4,7,7,0.5947351455688477
5,2,5,7,7,0.23806095123291016
7,2,5,7,7,0.7147789001464844
2,2,5,6,2,-0.47659873962402344
2,2,5,4,0,-0.4762411117553711
8,2,5,6,7,1.191258430481179
7,2,6,6,6,0.7160902023313209
0,2,5,5,0,-1.431107521057129
2,2,4,6,0,-0.3572702407836914
0,2,2,4,0,-2.1382570266723633
4,2,1,4,2,0.0
0,2,0,1,4,-1.775503158569336
0,2,0,0,3,-2.3583173751831055
7,2,0,1,7,0.8243322372436523
1,2,0,1,5,-0.5888938903808594
5,2,0,1,4,0.23543834686279297
6,2,0,1,5,0.3534555435180664
4,2,0,1,4,0.0
1,2,0,1,2,-0.5888938903808594
4,2,0,1,3,0.0
3,2,1,0,4,-0.11777877807617188
5,2,1,0,5,0.11777877807617188
4,2,1,0,5,0.0
4,3,2,0,6,0.0
7,3,3,1,7,0.9424686431884766
3,3,4,0,8,-0.1178979873659447
5,3,5,0,8,0.23591518402121814
5,3,6,0,7,0.23591518402077405
5,3,6,0,5,0.23591518402121814
4,3,7,1,3,0.0
0,3,4,0,0,-4.233002662658691
5,3,2,0,0,0.11718273162841797
0,3,1,1,1,-1.0533332824707031
3,2,1,0,3,-0.2338886260986328
6,2,1,1,6,0.35071372985839844
1,2,1,0,2,-0.8180141448974609
8,2,2,3,8,3.632187843322754
6,2,5,3,8,0.3527402877807617
8,2,7,5,8,1.8854141235351562
5,2,8,5,7,0.23627281188964844
5,2,8,5,5,0.23615360260009766
1,2,8,5,2,-0.8263587951660156
6,2,8,5,4,0.47206878662109375
4,2,8,5,5,0.0
5,2,8,4,4,0.11813640594482422
5,2,8,5,5,0.11801719665527344
5,2,8,5,5,0.11813640594482422
6,2,8,5,4,0.35452842712402344
1,2,7,4,1,-0.9448528289794922
6,2,7,4,4,0.47218799591064453
4,2,6,7,2,0.0
6,2,6,8,5,0.47266483306884766
5,2,6,8,2,0.118255615234375
0,2,5,7,0,-1.4170408248901367
4,2,4,7,0,0.0
7,2,4,8,8,0.5899667739868164
0,2,3,5,0,-1.4150142669677734
7,2,2,5,5,0.5891323089597389
0,2,2,2,1,-1.177668571471946
0,2,1,1,3,-2.230405807495117
8,2,1,2,8,2.3480653762817383
2,2,1,2,7,-0.4703998565673828
0,2,1,1,0,-1.2916326522827148
2,2,1,1,1,-0.46885013580322266
1,2,0,1,1,-0.5856752395627662
1,2,0,1,3,-0.5848407745363549
3,2,0,1,4,-0.2338886260986328
6,2,0,1,6,0.35071372985839844
6,2,1,1,6,0.3510713577270508
1,2,1,1,2,-0.7017850875854492
1,2,1,0,4,-0.817418098449707
2,2,1,0,3,-0.34999847412109375
1,2,1,0,3,-0.5828142166137695
2,2,1,0,4,-0.46575069427490234
1,2,1,0,3,-0.5816221237182617
6,2,1,0,6,0.34880638122558594
7,2,2,0,7,0.6985664367675781
1,1,2,0,2,-0.9311437606811523
0,1,2,0,1,-1.1616945266723633
8,1,3,2,8,1.859903335571289
6,1,4,0,8,0.34940242767333984
8,1,6,1,8,1.1664628982543945
5,1,7,2,8,0.11682510375976562
7,1,8,3,7,0.8182525634765625
2,1,8,3,3,-0.3508329391479492
0,1,6,1,0,-4.0760040283205345
8,1,6,3,1,1.859426498413308
7,1,6,3,8,0.9322166442871094
5,1,7,3,6,0.2332925796508789
7,1,7,4,7,0.9341239929199219
1,1,7,4,3,-0.5840063095092773
2,1,7,4,2,-0.4668235778808594
3,1,7,4,2,-0.23317337036132812
5,1,6,5,4,0.23317337036132812
6,1,6,5,6,0.4668235778808594
5,1,7,5,5,0.11670589447021484
7,1,7,5,6,0.5842447280883789
4,1,7,6,5,0.0
3,1,7,6,3,-0.23376941680908203
5,1,7,6,8,0.23376941680908203
7,1,7,6,8,0.8188486099243164
1,1,7,4,0,-0.8188486099243164
1,1,6,4,0,-0.8176565170288086
7,1,6,4,6,0.7007122039794922
6,1,6,4,7,0.35071372985839844
1,1,5,7,0,-0.7011890411376953
7,1,5,6,6,0.5843639373779297
2,1,5,5,2,-0.35071372985839844
3,1,4,5,0,-0.11682510375976562
6,1,4,4,6,0.35059452056884766
3,1,4,5,5,-0.1169443130493164
4,1,4,5,3,0.0
6,1,4,6,7,0.35071372985839844
7,1,5,6,8,0.7022619247436523
5,1,5,6,8,0.11706352233886719
5,1,6,6,6,0.11718273162841797
6,1,6,6,5,0.46873092651344983
4,1,6,6,2,0.0
3,1,6,6,1,-0.11718273162841797
8,1,6,7,6,1.0560750961305931
4,1,6,6,6,0.0
5,1,6,7,4,0.11754035949707031
0,1,6,7,0,-1.0564327239992455
2,1,5,6,0,-0.35154819488503186
0,1,3,4,0,-1.2874603271484375
8,1,3,6,7,1.1702775955200195
0,1,2,4,0,-1.0533332824707031
6,1,2,5,3,0.3508329391479492
1,2,1,4,1,-0.8183717727661133
3,2,1,3,2,-0.11682510375976562
0,2,1,2,6,-1.2832880020141602
8,2,1,4,8,1.2832880020141602
8,2,2,5,8,2.458333969116211
8,2,5,6,8,2.116084098815918
8,2,7,7,7,1.2972354888916016
8,2,8,7,5,1.063704490661621
3,2,8,7,3,-0.23663043975830078
8,2,8,7,4,1.4208555221557617
1,2,8,7,3,-0.5924701690673828
3,2,8,6,3,-0.11837482452392578
7,2,8,7,5,0.592350959777832
0,2,8,6,1,-1.5387535095214844
5,3,7,6,2,0.11813640594482422
3,3,6,6,3,-0.23639202117919922
3,3,5,7,3,-0.11813640594482422
5,3,4,7,2,0.23639202117919922
1,3,3,7,1,-0.7088184356689453
6,3,2,7,1,0.4724264144897461
5,3,2,8,1,0.23639202117919922
2,3,2,7,1,-0.4725456237792969
5,3,2,8,4,0.23615360260009766
8,3,3,8,8,2.24947929382302
5,3,4,8,8,0.23722648620627673
0,3,4,6,0,-1.1855363845825195
8,4,6,7,7,4.399657249450684
8,4,8,8,7,1.7938613891601562
0,4,8,7,1,-1.4355182647705078
3,4,8,6,1,-0.23889541625976562
4,4,8,7,4,0.0
2,4,7,6,2,-0.47743320465110095
6,4,6,6,4,0.35798549652121814
3,4,5,7,4,-0.2387762069704369
5,5,5,7,4,0.2387762069704369
5,5,4,7,5,0.11944770812988281
5,5,4,8,4,0.23889541625976562
5,5,3,8,4,0.2390146255493164
6,5,3,8,6,0.35858154296875
2,5,3,8,3,-0.4781484603881836
1,5,2,7,0,-0.7165670394899681
3,5,1,7,0,-0.11920928955078125
3,5,1,7,2,-0.11932849884010999
3,5,1,6,2,-0.11932849884010999
1,5,0,5,2,-0.9531974792482689
0,5,0,5,5,-1.42669677734375
0,6,0,0,3,-1.5414953231811523
2,6,0,0,6,-0.47338008880615234
4,6,0,0,6,0.0
1,6,0,0,4,-0.591278076171875
6,6,0,0,5,0.3546476364135742
0,6,0,0,2,-2.124309539794922
6,6,0,0,4,0.3534555435180664
0,6,0,0,2,-1.5300512313844994
5,6,0,0,4,0.23508071899458471
7,6,0,0,7,0.8237361907956764
2,6,0,0,4,-0.35321712493896484
3,6,0,0,3,-0.2353191375732422
4,6,0,0,4,0.0
3,6,1,0,4,-0.11754035949707031
3,6,1,0,4,-0.11765956878639905
6,6,2,0,6,0.35285949707009046
1,6,2,0,2,-0.5879402160646752
7,6,4,0,6,0.8233785629274681
3,6,4,0,6,-0.23543834686279297
3,6,5,0,5,-0.2351999282836914
6,6,5,1,8,0.4706382751464844
4,6,6,1,8,0.0
5,6,6,1,8,0.1176595687866211
7,6,7,2,7,0.7069110870359108
1,6,7,2,1,-0.5891323089597389
5,6,7,4,2,0.11777877807617188
2,6,7,3,1,-0.4709959030151367
0,6,6,3,0,-1.0581016540527344
8,6,7,6,8,2.944469451904297
0,6,7,4,4,-1.297593116760476
0,6,4,1,0,-4.4585466384885475
0,5,1,1,0,-1.8663406372070312
2,5,0,1,5,-0.46563148498535156
5,5,0,1,5,0.23281574249267578
1,5,0,1,3,-0.6979703903198242
2,5,0,0,3,-0.4647970199584961
5,5,0,1,4,0.23245811462402344
3,5,0,0,4,-0.23245811462402344
5,5,0,0,4,0.11622905731201172
6,4,1,1,5,0.3485679626464844
3,4,2,0,4,-0.23233890533447266
7,4,3,1,6,0.9303092956542969
4,4,4,1,5,0.0
4,4,5,0,6,0.0
5,4,6,1,8,0.1163482666015625
6,4,7,1,8,0.4658699035644531
7,4,7,1,6,0.5829334259033203
4,3,8,1,2,0.0
2,3,8,0,2,-0.3497600555419922
8,3,8,1,8,1.050114631652832
2,3,8,3,4,-0.3502368927001953
2,3,8,5,1,-0.35011768341064453
3,3,8,6,2,-0.11658668518066406
0,3,7,4,0,-1.0485649108886719
8,3,7,6,7,1.2818574905395508
2,3,7,6,3,-0.46646595001220703
5,3,7,6,2,0.11658668518066406
5,3,7,7,5,0.11658668518066406
3,3,6,6,2,-0.23317337036132812
6,3,6,6,6,0.3497600555419922
3,2,6,6,3,-0.23317337036132812
4,2,6,5,3,0.0
2,2,6,5,1,-0.3497600555419922
5,2,5,5,5,0.23317337036132812
2,2,5,4,2,-0.4661083221435547
3,2,4,3,1,-0.23293495178222656
5,2,4,3,7,0.11646747589111328
6,2,4,3,8,0.4659891128540039
1,2,4,3,0,-0.8151531219482422
0,2,2,0,0,-1.858830451965332
1,2,1,0,1,-0.926971435546653
1,2,1,0,5,-0.6940364837648705
3,2,0,0,4,-0.11563301086425781
1,2,0,0,1,-0.9239912033081055
1,2,0,0,4,-0.5767345428466797
7,2,0,0,8,1.0385513305664062
0,1,0,0,2,-1.4994144439697266
0,1,0,0,1,-1.9543170928955078
8,1,0,0,7,1.8391609191894531
5,1,1,0,7,0.11515617370605469
1,1,1,0,2,-0.5755424499511719
3,1,1,0,3,-0.1150369644165039
3,1,2,0,4,-0.1150369644165039
5,1,3,0,6,0.1150369644165039
5,1,3,0,6,0.1150369644165039
6,1,4,0,7,0.3453493118286133
3,1,5,0,6,-0.23031234741210938
1,1,5,0,1,-0.5750656127929688
2,1,5,0,1,-0.4595518112182617
8,1,6,1,8,1.610398292541504
6,1,7,2,8,0.34558773040771484
5,1,7,3,8,0.23066997528076172
5,1,8,3,4,0.11527538299560547
2,1,7,3,0,-0.46122074127197266
2,1,7,3,0,-0.46074390411376953
7,1,7,3,7,0.6914138793945312
3,1,7,4,5,-0.23066997528076172
7,1,7,7,4,0.5766153335569069
6,1,7,6,6,0.46169757843061987
1,1,7,5,0,-0.807642936706765
5,1,7,6,3,0.23055076599121094
0,1,5,3,0,-2.7611255645751953
6,0,4,3,1,0.4591941833496094
7,0,4,4,7,0.5744695663452148
7,0,4,4,8,0.9206533432006836
3,0,5,4,5,-0.2301931381225586
3,0,5,4,2,-0.11515617370583264
4,0,5,5,4,0.0
3,0,5,5,3,-0.11515617370627673
4,0,5,3,4,0.0
3,0,5,3,3,-0.1150369644165039
3,0,5,2,3,-0.1150369644165039
7,0,5,3,7,0.8058547973632812
3,0,5,3,7,-0.23043155670166016
5,0,6,4,8,0.23043155670166016
1,0,5,2,0,-1.035928726196289
3,0,4,2,0,-0.11491775512695312
2,0,4,1,0,-0.3447532653808594
5,0,4,1,7,0.11491775512695312
2,0,3,1,4,-0.45943260192871094
5,0,3,1,4,0.22971630096435547
1,0,3,4,1,-0.6886720657348633
3,0,2,3,2,-0.11467933654762952
0,0,2,1,5,-1.2600421905519799
4,0,1,0,5,0.0
8,0,2,1,8,1.2600421905519799
3,0,2,1,6,-0.22935867309592517
4,0,3,1,4,0.11467933654785156
1,0,3,1,2,-0.5730390548706055
2,0,3,1,1,-0.3434419631958008
3,0,3,1,2,-0.11456012725830078
4,0,3,1,6,0.11456012725830078
4,0,3,0,6,0.11444091796875
