returns_binned,SMA_ratio_binned,MACD_hist_binned,RSI_binned,SO_diff_binned,Profit
4,2,4,4,2,1.837611198425293
3,2,4,4,3,0.3453493118286133
0,2,4,3,1,-0.690460205078125
3,2,4,3,2,0.5753040313722924
0,2,4,4,1,-0.9200572967531517
4,3,3,4,2,0.6898641586303711
2,3,3,4,3,0.0
2,3,3,3,2,0.0
1,3,2,4,2,-0.2300739288330078
2,3,2,4,2,0.1150369644165039
1,3,1,4,1,-0.34499168395996094
2,3,1,4,0,0.0
1,3,1,4,0,-0.22983551025390625
3,3,1,4,3,0.5748271942138672
0,3,1,4,0,-0.6897449493408203
1,3,0,4,0,-0.3445148468017578
3,3,0,4,3,0.3445148468017578
0,3,0,3,1,-0.6887912750244141
4,3,0,3,4,1.0335445404052734
4,3,1,3,4,1.0355710983276367
4,3,2,3,4,1.8459558486938477
4,3,3,4,4,1.6204118728637695
4,3,4,4,1,1.3928413391113281
3,3,4,4,2,0.34880638122558594
1,3,4,4,1,-0.34880638122558594
2,3,4,4,1,-0.11610984802246094
1,3,4,4,1,-0.4646778106689453
1,3,3,4,1,-0.3480911254885033
1,3,3,4,1,-0.4639625549314186
3,3,2,4,2,0.34797191619873047
3,3,2,4,3,0.34797191619873047
2,4,2,4,2,-0.11599063873291016
2,4,1,4,1,-0.1159906387331322
3,4,1,4,2,0.23198127746604236
3,4,1,4,2,0.23233890533447266
1,4,1,4,0,-0.3483295440673828
3,4,1,4,2,0.3483295440673828
1,4,1,4,1,-0.464320182800515
2,4,1,4,2,0.1159906387331322
3,4,1,4,4,0.2321004867553711
2,4,1,4,4,0.11622905731201172
1,4,0,2,0,-0.5803108215332031
1,4,0,1,0,-0.34797191619873047
4,4,1,2,4,1.6254186630249023
4,4,1,3,4,0.8144378662109375
3,4,2,3,3,0.582575798034668
3,4,2,4,2,0.3497600555419922
0,4,2,3,0,-1.5143156051635742
1,4,1,3,0,-0.23245811462402344
4,4,2,4,4,1.7467737197875977
1,4,2,3,3,-0.5829334259033203
4,4,2,3,4,0.81634521484375
0,4,2,3,1,-0.6997585296630859
4,4,4,4,1,8.812308311462402
0,4,4,4,1,-1.5377998352050781
0,4,4,4,0,-1.1799335479736328
3,4,4,4,2,0.5897283554074928
2,4,4,4,2,0.0
4,4,4,4,3,1.4177560806276635
4,4,4,4,3,0.8287429809570312
3,4,4,4,3,0.5927085876464844
4,4,4,4,3,0.7121562957765892
3,4,4,4,3,0.475168228149192
3,4,4,4,3,0.47576427459716797
2,4,4,4,1,0.11897087097167969
4,4,4,4,1,0.9528398513793945
0,4,4,4,0,-0.9528398513793945
0,4,3,4,0,-0.7134675979614258
0,4,1,4,0,-1.3058185577392578
0,4,0,4,0,-0.8292198181152344
2,4,0,4,1,-0.11837482452392578
2,4,0,4,1,-0.11837482452392578
4,4,0,4,3,1.065969467163086
3,4,0,2,4,0.5930662155151367
2,4,0,3,2,-0.11861324310302734
3,4,0,4,3,0.47492980957053454
0,4,0,2,0,-2.72488594055198
0,4,0,1,0,-2.593517303466797
2,4,0,1,3,0.0
0,4,0,0,1,-0.9400844573974609
2,4,0,0,2,0.11742115020751953
1,4,0,0,2,-0.23484230041503906
3,4,0,0,3,0.3522634506225586
2,4,0,0,2,-0.11742115020751953
0,4,0,0,1,-0.9386539459230736
2,4,0,0,1,-0.11718273162819592
3,4,0,0,3,0.46896934509277344
3,4,0,0,3,0.5868673324584961
2,4,0,0,3,0.0
1,4,0,0,1,-0.46956539154052734
2,4,0,0,2,-0.11730194091796875
0,4,0,0,1,-4.78816032409668
0,4,0,0,0,-5.5522918701171875
3,4,0,0,2,0.3453493118286133
4,4,0,0,4,0.9219646453857422
4,4,0,0,4,1.3860464096069336
4,4,0,0,3,0.69427490234375
1,4,0,0,2,-0.3472566604614258
3,4,0,0,3,0.5788803100585938
1,4,0,0,2,-0.3474950790403053
3,4,1,0,3,0.579237937927024
1,4,2,0,2,-0.23174285888671875
2,4,2,0,2,-0.11587142944335938
2,4,3,0,2,0.11587142944335938
2,4,3,0,3,0.11587142944335938
4,4,4,1,4,1.6245841979980469
0,4,4,0,3,-1.5087127685546875
2,4,4,0,1,0.0
4,4,4,0,3,0.6958246231079102
3,4,4,0,2,0.2321004867553711
1,4,4,0,0,-0.5801916122436523
2,4,4,1,1,-0.11587142944335938
2,4,4,4,0,0.0
0,4,3,3,0,-1.6207695007324219
4,4,4,3,4,2.2007226943969727
1,4,4,3,4,-0.34797191619873047
3,4,4,3,3,0.4640817642211914
2,4,4,3,3,0.11622905731201172
2,4,4,3,2,-0.11622905731201172
4,4,4,3,3,1.3949871063232422
1,4,4,3,1,-0.46539306640625
4,4,4,3,3,0.8146762847900391
3,4,4,3,3,0.23293495178222656
3,4,4,3,2,0.3497600555419922
2,4,4,3,2,0.0
2,4,4,3,2,0.11658668518066406
3,4,4,4,1,0.2332925796508789
2,4,4,4,1,-0.11670589447021484
2,4,4,4,2,0.11670589447021484
4,3,4,4,3,0.8172988891601562
4,3,4,4,3,1.0526180267333984
1,3,4,4,2,-0.2340078353881836
2,3,4,4,1,-0.11706352233886719
2,3,4,4,2,0.11706352233886719
2,3,3,4,1,-0.11706352233886719
1,3,3,4,0,-0.3508329391479492
2,3,3,4,1,0.0
4,3,3,4,3,1.0533332824707031
0,3,2,4,0,-0.9365081787109375
3,3,2,4,1,0.46801567077658923
3,3,2,4,4,0.5856752395627662
4,3,3,4,4,1.055598258972168
4,3,3,4,2,0.7048845291137695
0,3,3,4,0,-1.4089345932009056
4,3,3,4,1,0.7040500640871361
4,3,3,4,4,1.2929439544677734
1,3,3,4,3,-0.3528594970703125
1,3,3,4,0,-0.35274028778098376
3,3,3,4,3,0.4702806472780541
3,3,3,4,4,0.47075748443603516
1,3,3,3,1,-0.23543834686279297
1,3,2,3,0,-0.3528594970703125
2,3,2,3,1,0.0
1,3,1,3,1,-0.2351999282836914
4,3,1,4,4,0.7058382034301758
1,3,1,4,2,-0.23543834686279297
1,3,1,3,0,-0.4703998565673828
1,3,1,3,0,-0.23508071899391858
2,3,1,3,0,0.11754035949662622
1,3,1,3,0,-0.46992301940895764
0,3,0,2,0,-0.9386539459230736
4,3,0,2,4,1.4085769653320312
1,3,0,2,4,-0.5873441696164772
4,3,1,3,4,2.7071237564084694
1,3,2,3,4,-0.23591518402077405
1,3,2,2,0,-0.23591518402121814
2,3,2,3,1,0.0
0,3,2,2,0,-0.8245706558225319
0,3,1,1,0,-1.4107227325439453
0,3,0,1,0,-0.8212327957155541
3,3,0,1,2,0.3517866134645775
4,3,1,2,4,1.997828483581543
1,3,1,2,4,-0.35309791564941406
1,3,1,2,1,-0.4703998565673828
3,3,1,2,3,0.5880594253540039
1,3,1,2,1,-0.2353191375732422
2,3,1,2,1,0.1176595687866211
2,3,1,2,2,-0.1176595687866211
1,3,1,2,1,-0.23519992828346936
0,3,1,2,0,-0.8224248886110619
2,3,1,2,1,-0.11742115020751953
2,3,1,2,3,0.11742115020751953
4,3,1,2,4,0.7048845291137695
3,3,1,1,4,0.2351999282836914
4,3,2,2,4,0.941634178161399
3,3,2,2,3,0.23567676544211658
4,3,3,3,2,1.8891096115112305
0,3,3,3,0,-1.1813640594482422
4,3,4,4,3,2.0099878311157227
1,3,4,4,3,-0.23686885833740234
4,3,4,4,4,3.087282180786133
4,3,4,4,2,0.7148981094360352
2,3,4,4,1,-0.11920928955078125
0,3,4,4,0,-1.6663074493408203
3,3,4,4,2,0.5944967269897461
1,3,4,4,2,-0.3567934036254883
3,3,4,4,2,0.47576427459716797
2,3,3,4,2,0.0
2,3,3,4,2,0.0
1,3,3,4,1,-0.23794174194335938
2,3,2,4,1,0.0
2,3,2,4,2,0.11897087097167969
4,3,2,4,4,1.0718107223510742
1,3,2,4,1,-0.35750865936279297
1,3,1,4,0,-0.3572702407836914
2,3,1,4,0,-0.11909008026123047
1,3,1,3,0,-0.4758834838864967
1,3,0,4,0,-0.35655498504660876
3,3,0,3,4,0.5944967269897461
0,3,0,2,0,-1.6630887985229492
3,3,0,1,2,0.2372264862060547
1,3,0,0,3,-0.2372264862060547
0,3,0,0,0,-2.0127296447753906
2,3,0,0,1,-0.11813640594482422
4,3,0,1,4,1.8936395645141602
4,3,0,2,4,0.8306503295898438
0,3,0,0,0,-2.724289894104004
3,3,0,1,1,0.5910396575927734
1,3,0,0,2,-0.4729032516479492
0,3,0,0,0,-1.4162063598632812
2,3,0,0,1,0.11789798736550061
0,3,0,0,1,-1.0600090026853248
1,3,0,0,2,-0.2351999282836914
3,3,0,0,3,0.2351999282836914
0,3,0,0,1,-4.102587699890137
4,3,0,0,3,1.1690855026245117
1,3,0,0,2,-0.5848407745361328
0,3,0,0,1,-1.4009475708007812
1,3,0,0,1,-0.46622753143310547
3,3,0,0,2,0.23305416107177734
3,3,0,0,3,0.23317337036132812
4,3,0,0,4,1.985788345336914
4,3,2,1,4,2.463102340698242
3,3,3,1,4,0.2351999282836914
4,3,4,1,4,0.941634178161399
4,3,4,1,4,2.006530761718972
3,3,4,2,2,0.23663043975830078
0,3,4,2,1,-0.8275508880615234
4,3,4,2,1,1.8932819366455078
2,3,4,3,1,0.11849403381347656
4,3,4,3,2,0.7117986679077148
1,3,4,3,2,-0.35595893859885486
2,3,4,3,2,0.0
4,3,4,3,3,0.71227550506614
4,3,4,4,3,1.0701417922973633
1,3,4,4,2,-0.35691261291503906
2,3,4,4,1,-0.11897087097145764
2,3,4,4,2,0.11897087097145764
3,3,4,4,2,0.35691261291503906
1,3,4,4,1,-0.35691261291503906
0,3,3,4,0,-0.7132291793823242
1,3,2,4,0,-0.35631656646728516
1,3,2,4,0,-0.35595893859885486
3,3,1,4,2,0.47481060028098376
0,3,1,4,0,-0.7120370864868164
4,3,1,4,4,2.019643783569336
4,3,2,4,4,1.7883777618408203
0,3,3,4,0,-0.8352994918823242
4,3,3,4,4,1.5522241592407227
0,3,3,3,1,-1.1943578720094994
0,3,2,2,0,-1.786828041076216
0,3,1,2,0,-1.0693073272707299
4,3,1,2,3,1.1882781982421875
4,3,3,4,4,6.581544876098633
0,3,4,3,3,-1.6827583312988281
0,3,4,3,0,-0.5997419357299805
2,3,4,3,2,0.11980533599853516
3,3,4,3,3,0.599980354309082
3,3,4,3,3,0.360250473022683
1,3,3,3,2,-0.1201629638671875
2,3,3,3,2,0.0
3,3,3,4,2,0.240325927734375
1,3,3,4,2,-0.1201629638671875
3,3,2,4,3,0.6009340286252662
1,3,2,4,2,-0.3606081008911133
3,3,2,3,2,0.240325927734375
2,4,2,3,2,0.12028217315673828
0,4,1,3,0,-0.9611845016479492
3,4,1,3,2,0.6005764007568359
0,4,0,3,0,-1.080632209777832
2,4,0,4,0,0.12004375457763672
3,4,0,4,4,0.4800558090209961
1,4,0,4,3,-0.12004375457763672
0,4,0,1,0,-0.8397102355957031
1,4,0,1,1,-0.23972988128639905
4,4,0,3,4,1.5598535537719727
0,4,0,2,0,-1.679539680481179
0,4,0,0,0,-2.986431121826172
3,4,0,0,3,0.4767179489135742
0,4,0,0,0,-1.9043684005737305
3,4,0,0,2,0.23758411407470703
4,4,0,0,4,0.9518861770629883
1,4,0,0,2,-0.3571510314941406
2,4,0,0,2,0.11897087097167969
3,4,0,0,3,0.23818016052246094
2,4,0,0,2,0.0
1,4,0,0,1,-0.5950927734375
0,4,0,0,0,-0.9506940841674805
2,4,0,0,3,0.11873245239280017
0,4,0,0,1,-0.8307695388796166
3,4,0,0,2,0.5931854248046875
3,4,1,0,4,0.35631656646728516
1,4,1,0,3,-0.23746490478515625
4,4,2,1,4,1.1886358261108398
2,4,2,1,4,0.11897087097167969
0,4,3,0,0,-0.7137060165405273
4,4,3,1,4,0.8327960968017578
0,4,3,1,1,-0.8327960968017578
4,4,3,2,4,1.6667842864990234
0,4,3,2,0,-2.3795366287231445
3,4,3,2,0,0.35631656646728516
4,4,3,2,4,2.6197433471679688
3,4,4,3,4,0.3581047058105469
4,4,4,3,1,0.8367300033571556
2,4,4,3,2,0.0
2,4,4,3,2,0.0
0,4,4,3,0,-1.3142824172978074
2,3,4,3,0,-0.11920928955078125
2,3,3,3,1,-0.11932849884010999
1,3,3,3,1,-0.23853778839111328
3,3,3,3,3,0.35786628723122327
1,3,2,3,1,-0.35786628723122327
2,3,2,3,2,0.1192092895510033
3,3,2,3,3,0.5966424942014381
1,3,2,3,1,-0.35798549652121814
1,3,2,3,0,-0.4770755767820045
3,3,2,2,0,0.23841857910178454
2,3,2,3,4,0.11932849884010999
1,3,2,2,1,-0.35774707794189453
2,3,2,3,3,0.11920928955078125
1,3,1,3,2,-0.2384185791015625
4,3,2,2,4,0.8349418640136719
1,3,2,1,1,-0.4773139953611061
0,3,1,0,1,-1.3102293014528588
1,3,1,0,2,-0.3567934036254883
4,3,1,1,4,1.3093948364257812
1,3,1,1,3,-0.23829936981201172
2,3,1,1,1,-0.11909008026123047
1,3,1,1,1,-0.3572702407836914
2,3,1,1,2,0.11909008026123047
2,3,1,1,2,-0.11909008026123047
2,3,1,1,1,-0.11897087097167969
2,3,1,1,1,-0.11897087097167969
4,3,2,1,4,0.952601432800293
0,3,2,1,0,-1.0715723037719727
1,3,1,1,0,-0.2378225326538086
1,3,1,1,1,-0.2377033233642578
2,3,1,1,0,0.11873245239257812
1,3,1,1,0,-0.35643577575683594
3,3,1,1,4,0.35643577575683594
3,3,2,1,4,0.5947351455688477
4,3,2,2,4,1.0720491409301758
1,3,3,2,1,-0.4767179489135742
1,3,3,2,0,-0.4763603210449219
3,3,3,3,3,0.3572702407836914
0,3,2,1,0,-2.1396875381471947
0,3,0,0,0,-4.0187835693357155
0,2,0,0,2,-0.9412765502929688
2,2,0,0,3,-0.11754035949729236
2,2,0,0,3,0.11754035949729236
4,2,0,0,3,0.8234977722167969
4,2,0,0,4,0.8248090744018555
3,2,0,0,3,0.3539323806760475
3,2,1,0,3,0.35405158996604236
1,2,1,0,2,-0.23603439331054688
2,2,2,0,2,0.0
3,2,2,1,3,0.47218799591064453
3,2,3,1,3,0.35452842712402344
4,2,4,1,4,0.9464025497436523
2,2,4,1,4,0.0
3,2,4,1,4,0.3553628921508789
2,2,4,1,2,0.0
2,2,4,1,1,0.0
4,2,4,1,3,1.1861324310302734
0,2,4,1,0,-1.0677576065065697
4,2,4,2,1,1.1864900588993699
4,2,4,4,4,1.1888742446897194
4,2,4,4,3,0.9530782699584961
4,2,4,4,2,0.8352994918823242
0,2,4,4,0,-1.9073486328125
4,2,4,4,1,0.8336305618286133
4,2,4,4,4,0.715494155883567
0,2,4,4,1,-0.9537935256955787
0,2,4,4,0,-0.8332729339599609
2,2,3,4,0,-0.11897087097145764
4,2,3,4,4,0.8331537246701881
1,2,2,4,2,-0.3572702407836914
4,2,3,4,4,1.0722875595094994
1,2,2,3,2,-0.47683715820334704
2,2,2,3,0,0.0
3,2,2,3,3,0.35762786865234375
2,2,2,3,3,0.0
4,2,3,4,4,1.1936426162719727
1,2,3,3,3,-0.2390146255493164
0,2,2,3,0,-0.716090202331543
3,2,2,3,3,0.5967617034912109
2,2,2,3,3,0.11932849884033203
4,2,3,3,4,0.956416130065918
0,2,2,2,0,-0.8368492126464844
2,2,2,3,0,0.0
1,2,2,3,0,-0.35834312438964844
3,2,2,2,3,0.47779083251953125
1,2,2,3,1,-0.2390146255493164
1,2,1,3,0,-0.3581047058105469
4,2,3,4,4,4.1936635971067115
4,2,4,4,4,0.9632110595705345
3,2,4,4,1,0.24104118347145764
4,2,4,4,3,0.8444786071781785
4,2,4,4,4,1.208662986755149
1,2,4,4,2,-0.24199485778808594
2,2,4,4,1,0.0
0,2,4,4,1,-0.6043910980224609
3,2,4,4,2,0.3625154495239258
2,2,4,4,3,0.12099742889426501
3,3,3,4,3,0.2418756484983131
2,3,3,4,2,0.12099742889404297
3,3,3,4,3,0.48410892486572266
0,3,2,4,1,-0.6051063537597656
2,3,2,4,0,0.0
0,3,1,4,0,-0.7253885269165039
2,3,1,4,1,0.12087821960449219
0,3,0,4,0,-0.6039142608642578
1,3,0,4,0,-0.36203861236572266
4,3,0,4,4,1.933455467223899
4,3,1,4,4,1.8187761306764916
4,3,2,4,3,0.7292032241819069
0,3,2,4,0,-1.0935068130490944
1,3,2,3,0,-0.3639459609983131
4,3,3,4,4,3.7728548049922317
4,3,4,4,4,1.5900135040285424
0,3,4,4,0,-1.7120838165285424
4,3,4,4,2,0.7331371307377488
3,3,4,4,3,0.12218952178932874
1,3,3,4,2,-0.24449825286865234
1,3,3,4,1,-0.48875808715842517
1,3,2,4,1,-0.1220703125
2,4,2,3,2,0.0
2,4,1,4,1,0.0
3,4,1,4,1,0.1220703125
3,4,1,4,3,0.3665685653688744
3,4,1,4,3,0.2444982528688744
4,4,1,4,4,0.9789466857907936
4,4,2,4,3,0.9806156158447266
1,4,2,4,1,-0.3679990768432617
1,4,2,4,1,-0.12254714965842517
4,4,2,4,4,0.6132125854492188
0,4,1,4,0,-0.7357597351071998
1,4,1,4,0,-0.24509429931640625
0,4,1,3,0,-0.7345676422119141
3,4,0,2,3,0.48959255218528064
1,4,0,3,1,-0.36716461181640625
1,4,0,2,0,-0.48923492431640625
0,4,0,1,1,-1.9527673721315697
1,4,0,1,1,-0.36537647247314453
0,4,0,0,1,-2.5507211685180664
0,4,0,0,1,-2.53903865814209
1,4,0,0,2,-0.24116039276123047
4,4,0,0,3,0.9654760360717773
4,4,0,0,4,1.2091398239133522
1,4,0,0,3,-0.2419948577878639
1,4,0,0,2,-0.12099742889404297
1,4,0,0,2,-0.12099742889404297
0,4,0,0,1,-1.0874271392822266
0,4,0,0,0,-0.9647607803344727
1,4,0,0,3,-0.2409219741821289
4,4,0,0,4,0.9644031524655983
1,4,0,0,3,-0.12075901031471936
3,4,1,0,4,0.36203861236572266
4,4,1,0,4,0.8455514907836914
1,4,2,0,4,-0.3625154495239258
3,4,3,0,3,0.3625154495239258
0,4,2,0,0,-2.6531219482421875
4,4,2,0,2,1.4455318450927734
3,4,3,0,4,0.24127960205078125
1,4,3,1,1,-0.4824399948120117
0,4,2,1,0,-2.286076545715332
0,4,1,1,0,-2.1570920944213867
0,4,0,0,2,-1.9102096557617188
2,4,0,0,2,0.0
1,4,0,0,2,-0.23829936981201172
4,4,0,0,3,1.1925697326660156
3,4,0,0,3,0.23877620697021484
3,4,1,0,3,0.4780292510986328
1,4,1,0,2,-0.3584623336791992
2,4,2,1,2,0.11944770812988281
1,4,2,0,2,-0.35834312438964844
3,3,3,0,2,0.23889541625976562
1,3,3,0,2,-0.23889541625976562
4,3,3,0,3,0.836491584777832
2,3,4,0,4,0.0
3,3,4,0,4,0.5983114242553711
2,3,4,1,4,0.0
3,3,4,0,3,0.5990266799926758
3,3,4,1,2,0.47969818115234375
4,3,4,2,2,2.04312801361084
4,3,4,3,2,1.0849237442014381
0,3,4,4,1,-0.6029605865476295
2,3,4,4,1,0.1205205917356178
0,3,4,4,0,-0.9635686874387428
0,3,4,4,0,-1.0819435119626686
3,3,4,4,1,0.240325927734375
3,2,4,4,3,0.36048889160134046
1,2,4,3,1,-0.36048889160134046
4,2,4,4,4,1.20270252227761
1,2,3,4,3,-0.2406835556028053
3,2,3,4,3,0.36120414733864514
3,2,3,4,3,0.2409219741821289
3,2,3,4,3,0.36156177520751953
1,2,3,4,1,-0.4820823669433594
2,2,3,4,1,0.12052059173583984
3,2,3,4,4,0.36156177520751953
3,2,3,4,3,0.4824399948120117
0,2,3,3,0,-1.4461278915403053
3,2,2,3,1,0.602126121520774
2,2,2,2,1,0.0
1,2,2,1,0,-0.4818439483642578
0,2,1,1,0,-0.8420944213864967
1,2,1,1,1,-0.4805326461791992
4,2,1,2,4,0.7210969924924537
0,2,1,2,1,-0.7210969924924537
0,2,0,1,0,-2.5162696838381127
3,2,0,1,1,0.2391338348388672
2,2,0,1,3,-0.1195669174194336
4,2,0,1,4,1.7966032028198242
4,2,1,2,4,1.080632209778054
1,2,1,1,3,-0.3603696823120117
1,2,1,1,2,-0.360250473022683
4,2,2,1,4,1.2017488479614258
0,2,2,1,1,-0.9616613388059303
1,2,2,1,0,-0.3601312637331322
3,2,2,1,2,0.24008750915527344
3,2,2,1,3,0.36036968231223376
1,2,2,1,2,-0.1201629638671875
1,2,2,1,1,-0.24020671844504626
1,2,2,1,1,-0.24008750915527344
3,2,2,1,3,0.4802942276003197
3,2,3,2,3,0.3603696823120117
0,2,2,2,0,-0.7206201553346947
3,2,2,2,1,0.6005764007568359
2,2,3,2,4,0.0
3,2,3,4,4,0.240325927734375
3,2,3,4,4,0.4811286926269531
1,2,3,4,0,-0.4811286926269531
4,2,3,3,4,1.2036561965942383
0,2,3,2,0,-1.2036561965942383
4,2,3,3,3,0.9627342224121094
0,2,2,2,0,-1.8036365509033203
4,2,3,3,4,2.4061203002929688
1,2,3,3,4,-0.4820823669433594
3,2,3,3,1,0.60272216796875
0,2,3,3,0,-0.964045524597168
1,2,3,2,1,-0.12028217315651624
3,2,2,3,3,0.4816055297849342
0,2,2,2,1,-0.7222890853881836
1,2,2,2,1,-0.24056434631347656
4,2,2,3,4,0.8424520492553711
2,2,2,2,3,0.12040138244628906
1,2,2,3,1,-0.4816055297849342
2,2,2,2,1,0.0
2,2,2,2,2,0.12028217315651624
1,2,2,2,2,-0.12028217315651624
1,2,1,2,0,-0.2406835556032494
3,2,1,2,1,0.2406835556032494
1,2,1,1,1,-0.48124790191672595
1,2,1,2,1,-0.24056434631325452
0,2,1,1,0,-1.9197463989260033
4,2,1,2,4,1.5593767166139916
3,2,1,1,4,0.24032592773415296
1,2,1,1,1,-0.4805326461791992
4,2,1,1,4,1.081705093383789
4,2,2,3,4,1.5662908554074928
4,2,3,3,4,0.7243156433107689
0,2,3,1,0,-3.1321048736570045
4,2,3,2,1,1.4433860778806373
2,2,3,2,4,0.0
4,2,3,2,4,0.9644031524655983
2,2,3,2,3,0.0
1,2,3,2,1,-0.4824399948120117
4,2,3,3,4,1.3276338577272728
1,2,3,3,3,-0.12087821960449219
2,2,3,3,1,0.0
3,2,3,3,2,0.3625154495239258
3,2,3,3,3,0.3628730773925781
1,2,3,3,1,-0.3628730773925781
0,2,3,3,0,-0.9663105010986328
1,2,2,3,1,-0.12052059173606189
1,2,2,3,1,-0.12075901031471936
1,2,1,3,0,-0.24116039276123047
1,2,1,3,0,-0.12052059173606189
4,2,1,3,4,1.4483928680419922
4,2,3,3,4,1.9372701644901902
0,2,3,3,0,-0.7271766662599877
4,2,3,4,3,1.212596893310769
0,2,3,3,0,-1.3338327407839135
4,2,4,4,4,2.184271812438965
3,2,4,4,3,0.12159347534157483
3,2,4,4,1,0.3648996353153855
1,2,4,4,2,-0.12159347534201892
4,2,4,4,3,0.7303953170776367
4,2,4,4,2,0.9754896163938209
3,2,4,4,2,0.244140625
1,2,4,4,1,-0.3662109375
4,2,4,4,3,0.6104707717897728
3,2,4,4,3,0.12218952178955078
3,2,3,4,2,0.12218952178955078
3,2,3,4,2,0.4889965057373047
4,2,3,4,3,0.7344484329223633
0,2,3,4,0,-0.6121397018432617
1,2,2,4,0,-0.36680698394753186
1,2,2,4,1,-0.12230873107932361
1,2,1,4,1,-0.12218952178955078
1,2,1,4,1,-0.12218952178955078
3,2,1,4,1,0.12218952178955078
0,3,0,3,0,-2.07364559173584
4,3,0,3,2,0.9748935699462891
0,3,0,2,1,-0.9748935699462891
0,3,0,1,0,-1.0945796966552734
1,3,0,1,3,-0.2429485321044922
1,3,0,1,2,-0.12147426605246814
0,3,0,0,1,-1.6973018646240234
0,3,0,0,1,-2.1746158599851295
0,3,0,0,2,-0.6024837493896484
1,3,0,0,2,-0.36120414733864514
2,3,0,0,3,0.12028217315651624
3,3,0,0,3,0.36132335662841797
1,3,0,0,2,-0.2409219741821289
4,3,0,0,3,0.7230043411254883
1,3,0,0,2,-0.2410411834716797
3,3,0,0,3,0.3616809844970703
2,3,1,0,3,0.0
2,3,1,0,3,0.0
2,3,1,0,2,0.0
2,3,2,0,3,0.0
1,3,2,0,3,-0.3616809844970703
4,3,3,0,4,0.7234811782836914
3,3,3,0,4,0.603795051574707
4,3,4,1,3,1.815199851989746
4,3,4,2,3,1.3349056243896484
4,3,4,3,3,2.1914243698120117
2,3,4,4,1,0.0
3,3,4,4,1,0.24402141571022717
3,3,4,4,2,0.1220703125
4,3,4,4,3,0.7328987121584252
4,3,4,4,3,3.064274787902832
0,3,4,4,0,-3.919243812561257
4,3,4,4,1,0.7327795028688744
0,3,4,4,1,-1.220703125
1,3,4,4,1,-0.2437829971311256
3,3,3,4,1,0.12183189392067639
1,3,2,4,1,-0.24378299713134766
4,3,2,4,1,0.7315874099729225
1,3,2,4,0,-0.12195110321022717
1,3,1,4,0,-0.12195110321044922
3,3,1,4,2,0.4880428314206764
2,3,1,4,3,0.0
2,3,1,4,2,0.0
4,3,2,4,4,0.8552074432377488
0,3,1,3,1,-0.7331371307377488
4,3,2,2,4,0.7331371307377488
4,3,2,3,4,0.9789466857907936
0,3,2,2,0,-0.7344484329223633
0,3,2,2,0,-0.7333755493164062
3,3,1,2,2,0.36656856536865234
0,3,1,0,0,-1.5866756439206764
4,3,1,2,1,0.7317066192622512
0,3,0,1,0,-0.9754896163938209
0,3,0,1,1,-2.3097991943359375
1,3,0,1,4,-0.12135505676247327
3,3,0,1,3,0.12135505676247327
3,3,0,1,3,0.364065170288308
0,3,0,0,1,-0.6066560745241478
4,3,0,1,4,1.3355016708371803
3,3,0,1,4,0.36478042602561267
1,3,1,1,2,-0.24318695068359375
4,3,1,1,3,0.6082057952880859
1,3,1,1,3,-0.12171268463112561
3,3,2,1,3,0.12171268463112561
3,3,2,1,3,0.24354457855246814
3,3,3,1,3,0.24354457855202405
0,3,2,0,1,-0.8521080017089844
0,3,2,0,0,-0.9722709655763939
3,3,2,1,1,0.3644227981569603
1,3,1,0,0,-0.48577785491921155
1,3,1,1,0,-0.364065170288308
4,3,2,1,4,1.4576911926269531
0,3,1,1,0,-1.8216371536254883
0,3,1,1,0,-1.6946792602541283
1,3,0,1,1,-0.36239624023415296
1,3,0,1,1,-0.12087821960449219
0,3,0,0,1,-1.3266801834106445
4,3,0,1,4,1.206040382385476
4,3,0,1,4,1.450657844543013
4,3,3,2,4,4.131197929382546
2,3,4,3,4,0.0
0,3,4,2,0,-0.9748935699462891
0,3,4,2,0,-0.7299184799194336
0,3,4,2,1,-0.607609748840332
3,3,4,2,2,0.3644227981567383
1,3,3,1,1,-0.4858970642092064
1,3,3,2,1,-0.12135505676225122
1,3,3,2,1,-0.364065170288308
0,3,2,1,1,-0.6062984466552734
1,3,2,2,1,-0.12123584747336658
3,3,2,2,3,0.36358833313010486
3,3,2,2,2,0.606536865234375
0,3,2,2,0,-0.7276535034179688
2,3,2,3,0,0.0
0,3,1,2,0,-0.9688138961791992
3,3,1,3,4,0.6053447723388672
0,3,1,3,1,-1.0892152786254883
4,2,1,3,4,1.0892152786254883
3,2,2,2,4,0.6059408187866211
3,2,2,1,4,0.3638267517089844
4,2,3,2,4,2.0668506622314453
0,2,3,1,0,-1.3382434844970703
0,2,2,1,0,-3.8744211196901635
0,2,1,0,0,-1.2053251266477272
1,2,0,0,2,-0.12028217315651624
3,2,0,0,3,0.36120414733864514
1,2,0,0,2,-0.2409219741821289
3,2,0,1,3,0.36132335662841797
3,2,0,1,3,0.3615617752072975
2,2,1,1,2,0.0
1,2,1,1,1,-0.24104118347145764
1,2,1,0,1,-0.4818439483642578
4,2,1,1,3,0.964045524597168
4,2,2,1,4,0.9655952453613281
2,2,3,2,3,0.12087821960449219
1,2,3,1,3,-0.48315525054909436
2,2,3,2,4,0.0
1,2,3,1,3,-0.12075901031516345
4,2,3,1,4,0.7246732711789772
1,2,3,1,0,-0.48327445983864514
0,2,3,0,0,-1.3266801834106445
